"user_id","event_id","billing_promoter_tier","in_library","is_exclusive","is_primary","is_allocation","has_deal","label","total_candidates"
"60f88163d5e17f0001c486bb","6348adc2707f42000166df1d",core,true,true,false,false,true,bronze,1
"60ff08bbd25e280001044b89","6348a21caa5fa500018525b1",max,true,true,false,false,true,gold_plus,1
"61029705a7089c00015902a2","6347ecb9d1f70f000138f516",pro,true,false,true,false,true,bronze,1
"6103f347b261de00018564df","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"61056260f531cf0001ba1285","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,2
"61056260f531cf0001ba1285","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,2
"6105d1ecb261de00018656b5","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61070c63a7089c00015b0374","6348adc2707f42000166df1d",core,true,true,false,false,true,bronze,1
"61094f39b261de000187596c","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"610af067880aa200013713dc","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"611143d4b7dc4d000145fcad","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6120cb852ef4ed0001cf066e","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"6123d6e68d4ce30001f7500a","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"612a99601b8cc70001e0eac2","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"612b9dd8cad1b70001d28fea","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"612ffec7b2f8040001c9c902","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"61313d2913edab00014d4535","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"613680e313edab00014fe321","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"61372f7a13edab0001500d81","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6137308e13edab0001500dd6","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"613b336b4982570001d6cded","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"613cb76c4982570001d7c530","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"613f60e192144a000185f420","634820ccd1f70f00013905da",pro,true,false,true,false,true,bronze,1
"614368596003910001ab118e","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61449acaf98a360001a88f38","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"6148c863d5da470001abde4d","6346f2183ab4d300016a7f8f",max,true,true,false,false,true,gold_plus,1
"614d66991036c1000142a156","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6151894950c71d00017e4630","634d31ad9a1c7a0001f4da08",max,true,false,true,false,true,gold,1
"6151981a50c71d00017e49ef","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61520890010cae0001847444","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"615352351036c10001452e4e","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"61548514010cae00018559cd","6349840d707f42000167238a",pro,true,false,true,false,true,bronze,1
"61597669e110dc0001550f98","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"615a17b080abf600019c2ef8","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"615c695cc0bfd600012ac63b","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"615f23c7c3e74a000151611b","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"6160a90e9b7cfd00012aef9d","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"6167c14f2703fb0001bd1249","632a23e8a2dc6400017ecca4",pro,true,true,false,false,true,bronze,2
"6167c14f2703fb0001bd1249","632a2415284cdf0001ffb4bd",pro,true,true,false,false,true,bronze,2
"61698999648198000148264b","634e1250c848d40001cd166e",max,true,false,true,false,true,gold,1
"616c523a9102f6000175ad1f","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"617074703c46a5000190bde2","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"617278089c91050001b4d4eb","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"61794f4680d39900011d1180","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"617b055c61ab4200015e7f64","634d1a6eaa5fa5000186a5f5",max,true,true,false,false,true,gold_plus,1
"617c2d95119d2f000166d889","6346841eeffd5d0001b37fe3",pro,true,true,false,false,true,bronze,1
"617c5d3ec8648300013bdaa4","634739873ab4d300016aa0ad",max,true,true,false,false,true,gold_plus,1
"617e5bf9a86db300015a2842","6346b69c83f53d000125cae9",pro,true,true,false,false,true,bronze,1
"6182c76d6e1f6300016d194f","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"618aa0bee844800001b8b142","63498242aa5fa50001856b5b",pro,true,false,true,false,true,bronze,1
"618d2969d638dd00013c2a7f","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"6193fc6ac2c4b0000152a7d3","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61a42cc2c885f400015e7766","632a23e8a2dc6400017ecca4",pro,true,true,false,false,true,bronze,2
"61a42cc2c885f400015e7766","632a2415284cdf0001ffb4bd",pro,true,true,false,false,true,bronze,2
"61a89874edadc7000111cd94","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61a92bcbedadc700019b19b1","634739873ab4d300016aa0ad",max,true,true,false,false,true,gold_plus,1
"61b3526c824f500001c1d998","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61ba4c6b71332400015c8342","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
"61c77268671bd6000159f083","63495491aa5fa500018555e9",pro,true,true,false,false,true,bronze,1
"61d7a0426bf1d50001567096","634d6c18202aa80001a33573",max,true,false,true,false,true,gold,1
"61f065afe2912a0001107811","634d80639a1c7a0001f4f0db",pro,true,true,false,false,true,bronze,1
